LEVEL_ID,type,country,country_id,state,state_id,city,city_id,zone,zone_id,neighbourhood,neighbourhood_id,x,y,z,path
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LAS PALMERAS,5801097,-75.471076,10.399775,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LAS PALMERAS
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,LOS CEREZOS,5801098,-75.475081,10.398945,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / LOS CEREZOS
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,URBANIZACION LA HEROICA,5801099,-75.492279,10.399081,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / URBANIZACION LA HEROICA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,JOSE ANTONIO GALAN,5801100,-75.510268,10.399328,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / JOSE ANTONIO GALAN
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,VIEJO PORVENIR,5801101,-75.478422,10.398912,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / VIEJO PORVENIR
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,EL LAGUITO,5801102,-75.561734,10.395602,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / EL LAGUITO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,CONJUNTO RESIDENCIAL ALTO DE LOS ALPES,5801103,-75.481364,10.398578,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / CONJUNTO RESIDENCIAL ALTO DE LOS ALPES
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,NUEVE DE ABRIL,5801104,-75.507142,10.398427,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / NUEVE DE ABRIL
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,CONJUNTO RESIDENCIAL LOS EJECUTIVOS,5801105,-75.493933,10.396765,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / CONJUNTO RESIDENCIAL LOS EJECUTIVOS
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,SAN ISIDRO,5801106,-75.513247,10.391186,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / SAN ISIDRO
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,LAS BRISAS,5801107,-75.509038,10.397803,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / LAS BRISAS
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Histórica y del Caribe Norte,5800101,REPUBLICA DE CHILE,5801108,-75.514273,10.395665,16,Colombia / Bolivar / Cartagena / Histórica y del Caribe Norte / REPUBLICA DE CHILE
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,Industria de la Bahía,5800103,VILLA ROSITA,5801109,-75.469412,10.397095,16,Colombia / Bolivar / Cartagena / Industria de la Bahía / VILLA ROSITA
5,Neighbourhood,Colombia,1,Bolivar,58,Cartagena,5800003,De la Virgen y Turística,5800102,URBANIZACION 5 DE NOVIEMBRE,5801110,-75.49201,10.397676,16,Colombia / Bolivar / Cartagena / De la Virgen y Turística / URBANIZACION 5 DE NOVIEMBRE
